23,421,317,0
9,563,605,1
23,1111,480,0
42,388,77,0
23,650,200,0
11,14,181,0
28,201,592,1
26,534,653,1
16,436,585,1
2,439,569,0
37,122,150,1
5,198,445,1
23,1141,1355,1
44,431,389,0
3,251,483,1
2,39,147,1
27,48,270,1
32,95,347,0
12,272,618,1
12,371,839,1
28,806,902,0
40,68,58,0
31,408,694,0
27,8,89,1
25,145,135,1
44,269,258,1
37,84,103,1
2,33,148,1
41,75,1126,0
30,169,760,0
30,515,881,1
34,279,291,1
22,607,867,0
22,616,422,1
23,1836,204,0
4,19,26,0
5,103,188,1
2,147,430,1
34,365,572,0
22,996,886,1
24,1228,1198,0
13,156,291,1
23,206,154,1
31,185,720,0
23,765,822,1
44,326,315,1
41,321,281,1
30,357,682,1
24,956,1045,1
28,513,989,0
16,445,606,1
31,338,31,0
44,381,381,1
22,655,349,0
9,66,35,1
23,199,1767,0
7,113,2135,0
40,334,432,1
32,6,24,1
28,735,999,1
42,83,72,1
17,228,312,1
23,568,489,1
41,821,1039,1
28,719,348,0
27,117,342,0
31,628,1136,1
33,219,330,1
23,1394,507,0
13,10,651,0
24,1198,845,0
31,264,821,0
41,334,943,0
35,225,500,1
25,253,250,1
24,134,122,1
41,961,1221,1
30,258,492,1
13,198,349,1
36,140,104,0
41,364,1228,0
34,172,159,1
12,403,888,1
35,556,1050,1
35,29,48,1
39,69,75,1
28,466,817,1
24,1437,145,0
31,490,942,1
41,1243,723,0
5,172,274,0
31,388,727,1
31,588,1084,1
37,287,69,0
12,430,217,0
7,88,1174,0
34,175,160,1
40,153,357,0
7,31,83,1
18,10,435,0
44,608,598,1
13,269,251,0
15,91,76,0
22,881,450,0
22,16,1091,0
9,412,838,0
31,449,878,1
22,204,104,1
36,90,188,1
23,668,899,0
26,285,170,0
22,90,65,1
5,271,529,1
44,433,53,0
24,209,201,1
44,12,10,1
33,181,620,0
44,265,251,1
23,105,780,0
29,58,95,1
30,207,355,1
22,330,171,1
31,119,866,0
11,11,103,1
31,372,690,1
8,236,248,0
2,182,531,1
6,380,823,1
35,50,85,1
26,392,539,1
23,56,1215,0
13,433,653,1
41,1242,935,0
8,271,1183,0
34,372,521,1
30,51,880,0
23,471,440,1
23,1824,2227,1
9,233,696,0
22,433,495,0
24,1016,1094,1
28,535,140,0
44,200,539,0
7,205,1337,1
36,78,196,0
26,626,511,0
23,1061,1236,1
33,322,620,1
1,87,221,0
7,151,820,0
22,712,500,1
1,207,109,0
31,486,455,0
37,197,673,0
39,7,6,1
23,1544,1823,1
41,1204,1382,1
35,366,876,0
32,129,187,0
12,149,567,0
26,687,773,1
23,1186,1402,1
15,112,239,1
25,37,393,0
12,401,770,0
44,4,598,0
24,1124,1674,0
24,174,186,1
23,1116,164,0
23,1916,1233,0
41,768,975,1
24,1053,1156,1
24,895,1746,0
35,523,448,0
24,1006,1510,0
35,228,518,1
22,909,1048,0
9,103,752,0
22,843,628,1
22,598,405,1
41,1312,496,0
12,189,475,1
34,524,153,0
37,385,635,0
25,91,410,0
2,169,521,1
43,251,172,0
23,648,245,0
31,99,146,1
24,760,1621,0
44,117,571,0
9,339,938,0
23,447,398,1
23,1441,270,0
25,5,287,0
13,462,701,1
34,148,134,1
26,529,135,0
44,321,464,0
23,1074,1262,1
36,116,54,0
24,170,176,1
13,77,562,0
26,143,302,1
26,602,707,1
44,453,152,0
7,244,1231,0
41,665,1,0
22,596,787,0
24,932,1612,0
24,758,772,0
12,350,778,1
24,1548,1719,0
16,567,758,1
1,142,100,0
34,437,40,0
37,320,401,1
24,1023,1056,0
28,211,605,1
41,246,216,1
41,1405,1437,0
41,342,329,1
39,52,52,1
38,148,16,0
23,429,375,1
12,147,167,0
37,430,583,1
9,583,807,1
9,470,160,0
31,629,1171,1
31,432,839,1
15,350,460,1
23,1499,1760,1
6,394,715,0
44,156,65,0
37,326,404,1
22,777,513,0
24,1079,935,0
30,217,647,0
33,49,42,1
25,29,20,1
23,1737,1016,0
24,587,1433,0
37,271,379,0
34,530,480,0
35,599,369,0
26,574,686,1
24,323,324,1
12,377,840,1
23,861,942,1
15,338,456,0
30,532,150,0
16,21,41,0
12,378,876,1
24,1551,1604,0
36,247,396,0
32,64,231,1
8,252,763,1
6,295,711,0
41,33,156,0
2,232,474,0
9,394,482,0
31,304,1092,0
24,477,525,1
16,12,713,0
41,309,522,0
18,6,20,1
23,601,744,0
26,13,48,1
42,489,172,0
31,231,1100,0
33,103,25,0
7,74,338,1
24,107,90,1
27,38,243,1
40,199,437,0
23,568,1051,0
32,21,155,1
41,1241,540,0
44,375,416,0
24,1079,1178,1
24,1144,1212,1
7,284,2099,1
36,85,185,1
37,54,68,1
12,108,241,1
23,21,450,0
31,322,549,1
23,815,686,0
30,577,586,0
23,1218,1422,1
41,745,821,0
16,155,374,1
33,79,523,0
7,232,343,0
18,104,294,1
34,93,315,0
42,510,197,0
22,962,827,1
24,1250,1277,1
24,1727,1814,1
24,1346,1384,1
31,372,378,0
34,15,262,0
41,502,572,1
44,82,49,0
23,820,894,1
24,164,159,1
44,154,138,1
26,46,119,1
23,818,410,0
12,19,760,0
37,239,308,1
38,93,113,0
41,555,454,0
6,353,770,1
15,48,461,0
9,283,202,0
26,553,349,0
22,469,310,1
42,310,284,1
23,247,219,1
34,366,518,1
44,434,460,1
44,233,143,0
24,990,689,0
18,8,202,0
26,453,629,0
12,314,720,1
37,290,606,0
41,271,255,1
23,1361,1018,0
35,42,83,1
24,1735,1766,0
23,1866,600,0
23,1037,1948,0
18,159,265,0
2,418,906,0
41,711,423,0
28,346,720,1
44,458,467,1
41,832,284,0
37,304,371,1
22,93,726,0
15,85,525,0
26,248,432,1
3,162,336,1
29,116,177,0
2,257,768,1
23,452,409,1
40,292,388,1
23,552,428,0
41,1250,990,0
24,678,741,1
9,388,373,0
3,271,507,1
44,446,436,1
33,179,230,1
2,384,790,0
24,834,912,1
23,467,923,0
24,908,1005,1
6,132,509,0
43,239,273,1
23,1652,1955,1
28,643,922,0
22,839,639,1
24,684,710,1
30,112,180,1
23,755,702,0
44,582,171,0
26,23,92,1
33,461,514,0
41,451,1125,0
24,1153,1210,1
26,111,255,1
26,533,646,1
41,1358,918,0
22,500,838,0
9,119,635,0
12,487,620,0
39,23,210,0
37,455,676,1
23,538,487,1
23,1810,793,0
19,45,161,0
22,527,376,1
37,522,853,1
24,1136,1201,1
16,509,731,0
30,458,810,1
43,61,49,1
23,716,689,0
37,52,104,0
2,10,75,1
3,276,622,0
23,961,1089,1
33,99,613,0
44,407,428,1
38,68,121,1
24,1399,184,0
16,529,690,1
26,523,637,1
23,382,342,1
8,94,177,0
26,610,710,1
23,1370,1529,0
19,7,43,0
30,374,528,0
23,868,1577,0
41,727,786,0
24,168,171,1
23,970,200,0
35,261,592,1
3,72,519,0
24,144,361,0
37,107,320,0
24,1194,1252,1
23,1629,1911,1
40,87,313,0
23,320,97,0
41,107,165,0
26,130,20,0
16,341,74,0
23,453,1957,0
28,174,526,1
42,348,360,1
23,447,1602,0
40,74,24,0
23,1667,2019,1
22,1074,1033,1
18,16,19,0
18,223,527,1
36,42,102,1
40,78,257,0
23,1461,1416,0
37,380,67,0
31,669,1380,1
14,8,10,1
44,526,445,0
41,127,109,1
31,395,647,0
23,1948,487,0
35,588,27,0
24,299,1477,0
31,258,35,0
3,178,620,0
27,122,319,1
25,140,344,0
31,415,1239,0
33,192,247,1
23,508,485,0
2,217,433,0
23,1254,1507,1
30,279,333,0
44,349,343,1
40,187,246,1
42,45,248,0
30,527,909,1
34,414,653,1
41,1172,932,0
42,263,235,1
23,156,121,1
23,1803,2256,0
6,124,170,1
22,396,174,0
24,99,81,1
35,359,652,0
23,342,292,1
44,246,115,0
13,80,201,1
39,60,63,1
26,135,284,1
41,980,1247,1
24,985,1112,1
37,338,856,0
18,72,169,1
29,118,132,0
23,862,973,1
34,197,725,0
44,522,368,0
43,258,327,1
23,761,1817,0
30,584,90,0
28,457,4,0
44,212,92,0
23,1185,1417,1
39,85,251,0
38,44,126,0
28,45,152,1
24,698,767,1
5,333,618,1
23,167,816,0
23,1854,1091,0
28,497,546,0
22,506,326,1
22,761,64,0
35,411,635,0
33,406,182,0
41,970,1240,1
23,1781,1380,0
8,367,492,0
41,466,888,0
1,226,200,1
18,113,332,1
30,493,860,1
37,519,828,1
28,762,310,0
24,708,759,1
30,455,399,0
41,760,973,1
26,319,469,1
41,1305,1438,1
12,49,75,1
24,461,520,0
9,408,269,1
35,240,664,0
23,1629,1922,0
23,1776,2171,1
34,189,420,0
44,502,413,0
9,373,209,1
20,25,48,0
24,20,1786,0
37,146,508,0
44,570,279,0
41,487,550,1
26,5,470,0
24,1120,215,0
22,48,43,1
28,199,574,0
41,1278,1302,0
23,1410,1683,1
32,72,235,1
2,331,860,1
2,82,284,1
38,55,229,0
23,1039,1042,0
8,167,501,0
24,1559,168,0
37,444,149,0
41,1125,348,0
8,386,1211,1
41,672,1,0
34,513,769,1
23,1950,160,0
24,1258,1671,0
34,303,338,1
24,1074,913,0
33,95,85,1
34,504,744,1
23,1314,1550,1
30,289,371,0
3,185,568,0
42,9,15,1
22,569,396,1
23,1679,1271,0
24,278,279,1
41,789,541,0
16,261,376,0
16,290,475,1
24,811,872,1
41,22,13,1
2,189,543,1
24,763,1469,0
2,445,1046,1
18,43,325,0
6,373,86,0
23,1388,1606,1
9,288,174,1
34,306,105,0
23,759,2226,0
35,403,910,1
23,324,276,1
28,580,27,0
5,99,197,0
23,1638,1502,0
2,409,853,0
10,19,75,0
31,32,25,1
25,62,61,1
26,647,552,0
35,203,1038,0
33,220,342,1
28,430,798,1
23,79,61,1
24,1420,1492,1
41,616,764,1
9,430,673,0
12,427,958,1
2,318,858,1
2,406,1001,1
29,11,25,1
24,6,6,1
24,738,1080,0
24,1489,65,0
28,327,861,0
28,58,413,0
26,42,114,1
16,135,358,1
41,840,1071,1
22,41,39,1
23,1833,2077,0
24,1473,1457,0
41,1390,1480,1
34,32,26,1
28,313,698,1
35,101,108,0
3,152,281,1
24,523,572,1
37,5,6,1
24,1698,1801,1
41,16,9,1
26,628,720,1
8,155,403,1
22,106,641,0
12,80,146,1
23,128,106,1
24,1516,281,0
42,114,102,1
34,260,263,1
14,81,8,0
43,250,301,1
34,302,394,0
9,290,166,1
23,1433,1612,0
26,171,671,0
6,302,697,1
8,105,261,1
7,125,1638,0
28,616,966,0
27,243,426,1
37,275,263,0
28,2,11,1
12,216,885,0
37,43,402,0
3,183,355,1
24,575,1708,0
32,69,234,1
32,144,314,1
44,312,443,0
30,502,552,0
41,976,1222,1
23,1556,1842,1
26,69,191,1
6,227,525,1
28,81,260,1
15,216,316,0
40,159,324,0
2,1,8,1
28,474,830,1
41,1212,1445,0
24,653,682,1
33,311,420,0
40,14,381,0
7,356,306,0
3,241,458,1
12,20,30,1
35,313,737,1
37,142,569,0
13,199,333,1
24,553,1370,0
44,538,46,0
37,516,362,0
28,701,973,1
23,1026,887,0
42,304,286,1
31,471,71,0
13,187,316,0
37,451,658,1
27,269,210,0
30,140,221,1
44,307,286,1
24,203,207,1
34,78,63,1
12,281,722,0
31,387,999,0
24,541,603,1
28,705,976,1
43,299,369,1
24,1165,482,0
36,75,163,1
37,505,806,1
7,255,648,0
24,1369,1413,1
42,441,452,0
44,357,350,1
27,260,398,0
44,284,375,0
24,1136,56,0
34,142,824,0
8,68,183,1
24,665,723,1
8,196,1103,0
26,705,767,0
37,104,697,0
44,219,532,0
22,76,647,0
9,114,49,1
41,947,1195,1
23,139,247,0
25,224,109,0
24,1519,1605,1
35,362,806,1
23,44,2205,0
30,237,440,1
22,149,864,0
35,296,667,1
27,241,490,0
35,445,351,0
24,108,84,1
24,1271,125,0
13,167,296,1
39,8,10,1
24,1420,1494,0
22,373,935,0
24,324,312,1
35,58,374,0
23,1892,2292,1
37,313,381,1
25,201,184,1
32,159,368,0
22,816,444,0
16,119,343,1
34,512,766,1
23,667,152,0
23,1463,2031,0
24,1374,1386,1
41,98,97,1
36,65,144,1
39,41,110,0
36,124,242,1
29,56,166,0
28,447,653,0
3,7,44,0
7,25,60,1
1,133,72,0
13,388,574,1
33,445,554,0
31,72,1255,0
37,22,31,1
32,23,165,1
24,297,76,0
25,119,121,1
15,141,2,0
3,190,385,1
38,23,63,1
22,692,486,1
16,14,47,1
35,24,33,1
31,358,642,1
24,790,860,1
23,230,1074,0
31,246,568,0
5,270,570,0
31,153,1282,0
37,298,661,0
37,448,643,1
41,78,53,1
7,281,2071,1
22,586,412,1
44,293,275,1
8,234,1253,0
23,180,142,1
23,854,941,1
34,112,98,1
13,435,677,0
24,1666,1736,1
18,192,508,1
24,1711,1781,1
24,883,962,1
9,280,955,0
26,258,171,0
13,296,302,0
35,447,1047,0
38,73,147,0
22,208,852,0
12,124,310,1
24,806,774,0
41,1229,740,0
8,161,496,0
22,521,947,0
5,259,507,1
40,248,326,1
41,405,424,1
2,92,310,1
33,310,588,1
23,546,503,1
30,35,30,1
2,30,126,0
36,179,99,0
32,144,297,0
34,389,456,0
23,889,1783,0
36,105,225,1
24,702,459,0
25,25,377,0
7,42,114,1
28,216,422,0
30,243,214,0
30,421,161,0
2,107,381,0
2,36,829,0
7,43,103,1
24,450,1638,0
40,116,109,1
24,927,1029,1
12,274,615,0
3,98,186,1
34,322,372,1
9,451,761,0
28,367,746,1
41,842,438,0
24,378,382,1
9,559,591,1
33,368,668,1
31,376,859,0
34,84,52,0
24,1608,1707,1
5,265,103,0
41,1377,1098,0
15,94,236,1
13,320,261,0
22,740,524,1
29,60,96,1
42,253,221,1
28,291,670,1
9,219,7,0
24,1731,444,0
44,569,261,0
23,1000,1684,0
22,1124,1132,1
35,122,280,1
30,48,58,1
23,1922,621,0
42,55,55,1
24,610,169,0
2,175,616,0
24,175,175,1
22,919,725,1
35,563,1051,1
37,302,379,1
13,415,591,1
22,618,425,1
28,632,915,1
12,577,174,0
35,124,620,0
23,1249,1901,0
24,833,910,1
26,64,126,0
41,891,1135,0
24,1474,1167,0
30,54,81,1
3,222,30,0
24,1314,1644,0
11,12,5,0
33,35,29,1
37,81,692,0
44,281,617,0
35,632,1098,1
12,305,702,1
31,237,358,1
2,355,65,0
7,33,79,1
12,350,968,0
24,1007,758,0
9,31,350,0
41,1432,1204,0
44,536,369,0
6,416,856,1
23,517,461,1
24,142,130,1
9,602,896,1
26,483,688,0
34,393,488,0
12,405,670,0
25,8,6,1
24,871,163,0
34,460,576,0
32,102,283,1
43,60,50,1
24,709,711,0
31,188,760,0
41,669,862,1
23,862,325,0
42,539,356,0
17,226,318,1
24,465,395,0
1,164,125,1
28,289,653,0
23,1373,1602,1
7,345,793,0
24,1572,177,0
22,986,870,1
30,249,715,0
41,1204,578,0
2,209,22,0
6,91,96,1
22,908,749,1
23,817,902,1
44,460,472,1
22,375,593,0
12,392,875,1
31,296,504,1
9,174,70,1
7,321,2161,1
41,549,256,0
31,108,1051,0
24,1182,1232,1
28,289,196,0
34,372,476,0
41,1285,1431,1
37,148,184,1
44,167,324,0
30,402,764,1
35,58,110,1
6,383,827,1
5,76,327,0
15,44,32,0
43,108,141,0
9,262,345,0
33,78,670,0
37,496,270,0
40,224,239,0
42,143,122,1
13,260,405,1
9,229,121,1
30,447,645,0
44,95,230,0
15,315,263,0
35,226,607,0
3,154,284,1
42,288,569,0
34,38,27,1
9,299,160,1
31,568,832,0
23,1722,2120,1
26,107,248,1
40,269,7,0
23,587,550,1
35,75,816,0
40,285,367,1
28,743,803,0
41,83,81,1
23,415,136,0
2,374,489,0
35,478,805,0
13,184,313,1
33,341,644,1
41,628,779,1
31,619,1109,0
42,87,80,0
22,289,128,0
23,1035,1173,1
37,181,234,1
44,615,500,0
43,209,240,1
22,1000,703,0
33,138,235,0
24,737,1036,0
30,548,937,1
43,201,289,0
5,363,237,0
37,194,391,0
24,1139,938,0
41,346,323,1
12,598,1009,1
43,137,367,0
2,380,953,1
28,678,963,1
28,329,56,0
24,1098,1189,1
31,198,797,0
41,1350,1455,1
24,608,646,1
24,971,1046,1
33,228,368,1
40,226,267,0
23,1117,1448,0
24,1199,1247,1
22,808,601,1
24,855,1416,0
12,31,56,1
11,4,200,0
24,429,445,1
23,365,318,1
36,165,321,1
42,453,455,0
24,1613,243,0
12,146,335,1
5,70,117,1
23,830,1012,0
22,425,256,1
23,871,967,1
23,492,341,0
31,518,973,1
23,2,1042,0
31,256,712,0
23,1093,813,0
15,398,547,1
24,914,1198,0
37,103,123,1
37,271,66,0
40,282,366,1
7,104,495,1
23,324,1444,0
41,1012,1293,1
23,1396,1649,1
41,385,616,0
8,228,1128,0
42,256,227,1
2,164,1028,0
33,103,93,1
41,1175,875,0
31,566,1051,1
16,182,405,1
9,396,252,1
24,1354,1396,1
23,637,574,1
24,813,871,1
16,37,122,1
41,252,227,1
24,937,1028,1
31,434,817,1
22,406,1071,0
2,136,417,1
13,40,80,1
22,1020,316,0
35,646,1106,1
23,435,448,0
1,8,168,0
15,338,454,1
28,380,760,1
37,363,605,0
24,978,1078,1
7,191,534,0
25,29,380,0
24,1390,1457,1
34,256,257,1
35,180,262,0
35,223,869,0
26,90,529,0
26,467,19,0
44,214,197,1
27,46,7,0
15,307,539,0
9,406,272,1
37,445,621,1
34,338,168,0
34,226,416,0
5,284,548,1
44,272,188,0
24,1103,1155,1
35,380,860,1
23,994,1159,1
34,354,468,1
24,377,378,1
42,574,209,0
34,190,174,1
23,1827,1246,0
35,257,292,0
24,834,1298,0
44,425,448,1
24,1108,1188,1
27,60,40,0
10,21,138,1
18,16,360,0
44,457,350,0
31,403,1376,0
41,309,766,0
23,1575,1866,0
24,583,624,1
30,506,880,1
24,310,621,0
41,511,589,1
23,348,1012,0
24,1642,1726,1
26,350,511,1
37,371,499,1
31,612,1094,1
22,959,781,0
16,503,715,0
25,102,89,1
16,205,197,0
34,216,209,1
22,35,710,0
25,203,187,1
27,141,345,1
2,58,496,0
41,1267,1413,1
44,305,284,1
15,138,264,1
23,348,304,1
14,53,85,1
37,356,479,0
23,377,1276,0
30,467,825,1
12,402,469,0
13,88,72,0
26,86,108,0
18,178,125,0
13,70,658,0
16,249,461,1
31,195,272,1
23,801,211,0
23,599,557,1
42,26,29,1
31,673,1323,1
12,601,211,0
23,1605,1874,1
31,327,571,1
41,1098,1096,0
41,130,112,1
22,333,188,1
22,114,463,0
8,298,996,0
9,172,990,0
31,301,358,0
42,306,283,1
15,403,564,1
33,132,836,0
16,385,526,1
41,608,741,1
23,1492,931,0
23,610,1812,0
33,424,804,1
23,211,166,1
41,123,1440,0
23,351,313,1
41,738,952,1
44,229,287,0
31,109,798,0
35,326,764,1
38,21,58,1
35,138,1017,0
29,114,187,0
13,115,744,0
41,1295,877,0
18,146,458,0
9,222,425,0
30,409,766,1
31,317,518,1
22,219,65,0
41,1191,1370,1
44,494,302,0
23,857,1519,0
16,540,5,0
15,357,470,1
24,389,383,1
7,18,1371,0
28,696,264,0
8,71,761,0
35,22,126,0
23,1068,1231,1
23,1594,1716,0
22,371,228,1
23,530,478,1
41,1052,1319,1
36,86,181,1
27,156,361,1
42,111,348,0
24,924,1011,1
27,59,330,0
30,191,193,0
13,171,369,0
5,144,166,0
42,99,89,1
27,208,286,0
23,1239,1468,1
34,332,58,0
34,294,319,1
23,477,1514,0
44,294,128,0
37,138,407,0
9,236,125,1
33,418,232,0
28,314,158,0
16,383,532,1
16,477,635,1
23,1858,278,0
31,210,1360,0
22,755,64,0
23,709,739,1
41,149,125,1
37,65,69,1
24,1069,1180,1
22,1040,363,0
28,359,745,1
8,190,536,0
42,205,180,1
34,437,672,1
35,209,489,1
22,174,493,0
24,167,1323,0
31,69,1044,0
2,32,1041,0
24,1371,1084,0
28,570,193,0
35,450,559,0
28,329,711,1
4,19,35,0
24,868,990,1
26,348,501,1
34,422,259,0
23,1264,94,0
31,111,165,1
31,659,478,0
30,440,283,0
7,15,1754,0
35,314,728,1
27,80,294,1
2,376,943,1
44,251,235,1
37,452,664,0
30,469,820,1
43,268,452,0
28,581,895,1
30,429,238,0
37,8,11,1
39,91,129,1
17,75,279,0
33,67,693,0
22,153,492,0
15,76,280,0
13,265,404,1
23,367,303,1
23,1229,1465,1
37,338,442,1
33,110,50,0
12,343,788,1
24,1441,1051,0
34,268,776,0
28,99,317,1
34,414,623,0
37,256,333,1
41,850,542,0
23,1540,313,0
8,159,635,0
7,126,1565,0
2,221,196,0
28,535,847,1
23,1446,1533,0
27,196,509,0
41,1363,885,0
35,350,799,1
22,83,463,0
6,356,92,0
39,80,94,1
44,547,450,0
13,299,277,0
24,1307,1322,1
24,281,281,1
41,77,71,1
28,732,1002,1
13,313,39,0
44,421,580,0
18,228,116,0
22,998,843,0
24,761,830,1
23,1352,1584,1
22,947,757,1
44,183,163,1
41,510,571,1
13,420,233,0
23,432,400,1
44,44,312,0
26,592,424,0
26,336,488,1
41,490,1148,0
7,330,2175,1
34,88,169,0
28,36,126,1
30,212,158,0
44,403,413,1
8,71,195,1
23,1075,2213,0
42,20,586,0
24,962,1068,1
29,83,194,0
27,234,408,1
37,399,420,0
5,99,120,0
36,226,15,0
13,221,473,0
41,1309,1442,1
44,443,73,0
5,289,269,0
24,570,1612,0
18,152,387,1
23,947,1071,1
16,54,722,0
31,461,886,1
30,529,721,0
31,171,285,0
22,337,868,0
28,36,264,0
15,270,463,0
15,184,320,1
14,46,37,0
9,465,131,0
13,170,297,1
24,1384,1100,0
34,207,479,0
23,637,1714,0
23,293,242,1
15,78,304,0
8,355,1120,1
28,532,853,1
22,267,607,0
23,900,2004,0
24,1702,594,0
24,492,550,1
31,349,621,1
31,245,738,0
24,1299,1323,1
28,10,42,1
8,99,226,1
24,1131,1368,0
23,1255,1495,1
28,42,153,1
2,65,229,0
28,748,348,0
5,51,60,1
30,582,731,0
41,1431,559,0
12,330,979,0
34,369,531,1
15,381,483,1
32,166,83,0
7,237,1388,0
23,766,839,1
37,12,329,0
44,314,576,0
8,69,194,1
6,464,184,0
31,250,402,1
24,812,1197,0
38,135,234,0
14,85,64,0
23,1844,2244,1
16,331,559,0
12,198,526,1
2,361,428,0
24,1596,1700,1
31,570,801,0
31,677,1385,1
22,363,206,1
5,125,253,1
23,1807,2092,0
23,1608,1850,1
15,118,241,1
24,1242,1771,0
44,237,329,0
41,416,642,0
2,410,254,0
30,466,819,0
22,894,693,1
13,231,372,1
8,96,315,0
33,261,455,1
27,4,78,1
35,84,329,0
44,319,363,0
23,1188,1425,1
28,520,949,0
23,946,1064,1
40,236,123,0
41,940,1180,1
39,38,52,0
18,191,436,0
42,7,13,1
4,27,68,0
35,92,210,1
8,283,851,0
41,678,878,0
18,24,55,1
22,785,563,1
1,215,191,1
31,444,237,0
3,110,221,1
41,840,859,0
37,279,132,0
41,1349,1454,1
1,208,178,0
35,87,197,1
5,95,298,0
34,61,40,1
24,676,946,0
34,14,814,0
13,314,472,1
24,552,598,1
3,147,275,1
43,86,124,0
16,416,410,0
10,12,82,1
24,59,1820,0
6,10,19,1
41,1163,1357,1
9,211,108,1
41,806,1058,1
24,194,1158,0
12,199,503,1
22,634,780,0
23,1437,1684,1
26,676,226,0
38,185,87,0
41,407,414,1
12,62,452,0
24,1049,180,0
23,346,589,0
38,123,158,1
33,387,691,1
37,385,513,1
17,33,289,0
5,307,580,1
23,783,849,1
24,1076,1170,1
28,739,1005,1
31,430,895,0
13,101,295,0
15,40,128,1
41,869,1110,1
9,56,389,0
24,1179,1242,1
12,237,87,0
23,815,2139,0
30,561,946,1
30,594,958,1
24,583,1220,0
22,1119,923,0
22,781,190,0
24,1493,680,0
33,223,353,1
23,1727,2075,1
5,97,183,1
2,190,567,1
23,1671,2271,0
44,57,51,1
23,473,1915,0
42,290,258,1
28,63,957,0
33,150,612,0
33,412,473,0
41,296,1284,0
33,118,235,0
22,1064,1011,1
31,212,313,1
43,193,294,0
24,1622,735,0
23,1081,1241,1
22,1068,1073,0
30,118,198,1
23,649,594,1
23,1003,2234,0
44,56,50,1
31,54,72,1
2,308,50,0
41,482,539,1
24,842,931,1
23,1515,688,0
24,86,1623,0
28,603,893,1
30,485,3,0
22,347,97,0
13,141,619,0
35,223,311,0
23,1841,458,0
24,198,197,1
23,295,231,1
43,311,221,0
44,587,30,0
22,486,941,0
23,762,825,1
15,362,463,1
31,433,840,1
28,100,936,0
15,236,375,1
44,425,389,0
24,1071,845,0
22,841,142,0
44,396,406,1
35,98,218,1
30,307,139,0
24,1427,1459,1
41,846,1086,1
37,425,572,1
41,28,972,0
41,606,758,1
9,496,370,1
24,1263,576,0
23,329,1834,0
30,185,299,0
9,381,849,0
14,47,80,1
24,1403,1437,1
23,943,1075,1
34,133,517,0
7,191,175,0
22,274,143,1
26,649,737,1
16,459,620,0
35,297,673,1
40,325,424,1
31,672,657,0
37,247,855,0
23,513,54,0
23,1517,1182,0
23,824,2083,0
39,83,121,0
33,364,836,0
13,161,645,0
28,24,419,0
41,1315,1439,1
40,245,329,1
23,1790,2179,1
41,937,1187,1
37,373,321,0
37,175,218,1
26,148,306,1
26,18,70,1
27,227,401,1
42,539,171,0
35,121,288,1
12,434,965,1
2,174,205,0
23,1683,1487,0
23,1689,2023,1
6,205,456,1
33,105,207,0
16,208,274,0
6,294,832,0
15,338,13,0
28,41,148,1
24,912,1016,1
28,342,521,0
22,893,718,1
23,769,1950,0
12,498,827,0
7,26,62,1
6,42,42,1
44,466,331,0
34,201,193,1
41,962,811,0
16,40,142,1
12,573,1000,1
23,1490,1716,1
41,527,609,1
23,549,81,0
5,93,175,1
28,207,584,1
7,302,2047,0
3,270,168,0
33,309,573,1
43,42,448,0
12,193,521,1
9,234,120,1
8,304,354,0
8,48,144,1
28,636,397,0
11,10,75,0
17,161,48,0
31,589,715,0
7,183,1165,1
42,566,172,0
25,4,11,0
12,85,183,1
41,491,538,1
24,359,1347,0
7,281,1750,0
42,199,174,0
23,770,1072,0
32,131,304,1
24,817,909,1
44,491,564,0
8,213,571,0
41,217,971,0
24,1290,1327,1
13,477,793,0
23,179,1180,0
27,199,381,1
44,546,580,0
22,19,23,1
22,69,73,0
5,105,189,1
43,35,32,1
38,13,41,1
23,722,781,1
24,229,571,0
22,325,175,1
12,346,767,1
31,296,252,0
13,281,49,0
28,565,878,1
27,3,70,1
22,635,434,1
12,8,26,1
43,272,336,1
15,8,414,0
34,251,254,1
24,913,535,0
9,81,40,1
6,15,22,1
44,474,445,0
37,524,788,0
44,255,240,1
2,250,778,1
41,1124,569,0
35,538,1036,1
24,1518,1211,0
24,1027,326,0
24,755,816,1
26,422,79,0
2,229,848,0
1,49,223,0
8,40,122,1
40,122,225,0
26,325,482,1
34,125,111,1
44,199,629,0
41,1202,1008,0
17,4,4,1
5,73,489,0
24,218,221,1
15,318,441,1
24,340,343,1
7,188,112,0
35,386,1086,0
23,337,338,0
22,717,670,0
8,140,1256,0
41,1239,1385,1
41,959,1205,1
22,129,85,1
23,1396,1297,0
34,276,747,0
7,231,1581,1
34,475,729,0
42,278,337,0
17,167,96,0
41,1007,1281,1
26,542,667,1
6,211,473,1
40,113,54,0
31,469,774,0
41,1211,635,0
41,1041,1306,1
29,43,65,0
2,241,782,1
24,305,309,1
22,378,225,1
24,732,820,1
23,1317,1249,0
34,12,6,1
27,228,174,0
2,427,1009,1
23,756,2281,0
34,258,253,1
24,187,192,1
24,1156,1235,1
30,373,786,0
23,194,1306,0
23,901,887,0
15,215,221,0
37,127,152,1
3,107,217,1
23,977,606,0
23,772,1461,0
37,229,292,1
23,1206,1368,0
18,78,199,1
44,227,284,0
33,398,721,1
12,415,55,0
24,1612,1574,0
23,510,453,1
8,337,1042,1
5,10,21,1
22,548,382,1
9,113,741,0
24,1173,1345,0
40,112,120,0
8,372,1025,0
38,111,150,1
24,232,1771,0
